Number of papers not found in Scopus = 5185

3642    8037772: (100, No references)
616    12031792: (404, Not Found)
1924    8202493: (100, No references)
617    2845400: (100, No references)
3452    6434876: (100, No references)
1925    2674130: (100, No references)
229    136644: (100, No references)
3135    1824797: (100, No references)
1928    16319068: (404, Not Found)
1674    7851882: (100, No references)
3359    7606936: (100, No references)
2747    8224247: (100, No references)
4000    1873033: (100, No references)
4003    2145275: (100, No references)
3140    7947768: (100, No references)
1061    8110777: (100, No references)
3568    2825030: (100, No references)
623    7823963: (100, No references)
2328    7854423: (100, No references)
1237    2477241: (100, No references)
2329    7854420: (100, No references)
3570    1409643: (100, No references)
3571    2347582: (100, No references)
1934    4089539: (100, No references)
4007    2829884: (404, Not Found)
1936    2307671: (100, No references)
3627    1651711: (100, No references)
1496    2849100: (100, No references)
3971    1695712: (100, No references)
240    15300858: (100, No references)
4010    7759105: (100, No references)
4011    1508673: (100, No references)
2759    8022409: (100, No references)
3581    6300763: (100, No references)
4013    7891724: (100, No references)
1073    8294451: (100, No references)
1498    7519620: (100, No references)
1075    2513884: (100, No references)
242    4066659: (100, No references)
2340    7573516: (100, No references)
1076    2513880: (100, No references)
3148    8188243: (100, No references)
4015    24307175: (404, Not Found)
2342    1543505: (100, No references)
1503    1868030: (100, No references)
64    2631556: (100, No references)
245    7692233: (100, No references)
4114    1923798: (100, No references)
2891    16292983: (100, No references)
1505    7973639: (100, No references)
246    1944575: (404, Not Found)
248    7578244: (100, No references)
3242    1716630: (100, No references)
3154    2120039: (100, No references)
416    3380101: (100, No references)
3593    8163536: (100, No references)
1506    7748555: (404, Not Found)
279    8575775: (100, No references)
4020    2521388: (100, No references)
3595    9865693: (404, Not Found)
251    7578248: (100, No references)
1409    2959959: (100, No references)
1508    21253575: (404, Not Found)
642    5154881: (100, No references)
4274    19156129: (404, Not Found)
1460    8379998: (100, No references)
2774    12098360: (404, Not Found)
3597    8363592: (100, No references)
121    3244012: (100, No references)
947    17990980: (100, No references)
2351    18505924: (404, Not Found)
2352    8194490: (100, No references)
2776    6154765: (100, No references)
2028    8228801: (100, No references)
3161    8051145: (100, No references)
2777    1527093: (100, No references)
258    8095030: (100, No references)
3162    8051149: (100, No references)
1951    8955192: (404, Not Found)
2356    5489770: (100, No references)
3264    2844223: (100, No references)
1039    7925273: (100, No references)
1093    1840538: (100, No references)
961    2168878: (100, No references)
2357    2476433: (100, No references)
2731    7681396: (100, No references)
4070    2886907: (100, No references)
2359    2476436: (100, No references)
654    7667268: (100, No references)
2804    11590244: (404, Not Found)
2782    7962207: (100, No references)
3601    1533274: (100, No references)
1097    7588781: (100, No references)
2783    1632457: (100, No references)
1523    3584986: (100, No references)
3604    3525578: (100, No references)
3915    1918161: (100, No references)
659    8253813: (100, No references)
2790    16209721: (404, Not Found)
1528    1734283: (100, No references)
4034    22508508: (404, Not Found)
3246    7717400: (100, No references)
1529    7665160: (100, No references)
3610    8036022: (100, No references)
4035    10391251: (100, No references)
1104    1644792: (100, No references)
662    2598267: (100, No references)
2796    8387495: (100, No references)
3247    7493928: (100, No references)
2730    7477378: (100, No references)
1930    8651297: (100, No references)
2798    1469070: (100, No references)
1758    1301164: (404, Not Found)
331    7616957: (100, No references)
2993    8333853: (100, No references)
667    2447586: (100, No references)
1945    20969804: (100, No references)
3615    2984306: (100, No references)
1539    1730053: (100, No references)
281    4084590: (100, No references)
3977    8110839: (100, No references)
2803    8425542: (100, No references)
1968    7908405: (100, No references)
1540    2050678: (100, No references)
4336    12949241: (404, Not Found)
1113    7876223: (100, No references)
3620    13150566: (100, No references)
2383    16373396: (404, Not Found)
1114    7876228: (100, No references)
3934    4563064: (100, No references)
1835    8302267: (100, No references)
674    20497126: (404, Not Found)
1541    6194155: (100, No references)
1542    3266596: (100, No references)
2389    2534964: (100, No references)
676    7797592: (100, No references)
2809    8226833: (100, No references)
3625    1906159: (100, No references)
1547    5087637: (100, No references)
3181    8302848: (100, No references)
678    8028668: (100, No references)
1548    7744867: (100, No references)
2815    6095199: (100, No references)
1550    7615797: (100, No references)
1175    7633437: (100, No references)
1125    8033114: (100, No references)
2395    18281244: (100, No references)
3185    10206961: (404, Not Found)
1556    7706298: (100, No references)
681    1652300: (100, No references)
4057    1883828: (100, No references)
4058    2550422: (100, No references)
2396    7680674: (100, No references)
3668    8396422: (100, No references)
3187    1627826: (100, No references)
1560    7565764: (100, No references)
1130    8323564: (100, No references)
2825    8508762: (100, No references)
3190    7528537: (100, No references)
377    2715640: (100, No references)
3726    3016727: (100, No references)
1132    18596123: (404, Not Found)
4065    3262645: (100, No references)
690    3056717: (100, No references)
3641    7759315: (100, No references)
2403    7682292: (100, No references)
304    1438229: (100, No references)
1136    1656976: (100, No references)
1137    7926747: (100, No references)
306    8245024: (100, No references)
3698    2875078: (100, No references)
4071    1763037: (100, No references)
3194    7720699: (100, No references)
3646    7769088: (100, No references)
415    1321501: (100, No references)
3648    20552554: (404, Not Found)
2997    7758945: (100, No references)
1138    7934162: (100, No references)
1985    12834017: (100, No references)
3204    8206879: (100, No references)
1139    7028707: (100, No references)
2835    7544003: (100, No references)
3772    1601889: (100, No references)
313    7559478: (100, No references)
3653    8321221: (100, No references)
4081    3027901: (100, No references)
3654    8321227: (100, No references)
2998    2022670: (100, No references)
4084    8390535: (100, No references)
3658    1646396: (100, No references)
750    1396592: (100, No references)
2911    6415485: (100, No references)
3661    8397373: (100, No references)
2415    7912130: (100, No references)
3825    1847510: (100, No references)
3663    7556958: (100, No references)
1994    18234692: (100, No references)
3838    8528239: (100, No references)
3248    23637614: (404, Not Found)
3215    8088337: (100, No references)
3987    1717990: (100, No references)
2672    1339443: (100, No references)
1587    8836115: (100, No references)
3400    7622068: (100, No references)
1151    7983023: (100, No references)
3669    2936963: (100, No references)
1153    3805019: (100, No references)
2425    2324105: (100, No references)
708    2920039: (100, No references)
2426    2324102: (100, No references)
3218    1694173: (100, No references)
1998    2185464: (100, No references)
3244    1577270: (100, No references)
2000    8288572: (100, No references)
2427    7635972: (100, No references)
4042    2649847: (100, No references)
4377    1697589: (100, No references)
2849    7478990: (100, No references)
1590    8355703: (100, No references)
2006    2530435: (100, No references)
4092    1840503: (100, No references)
30    7906273: (100, No references)
713    19506089: (404, Not Found)
325    2839553: (100, No references)
2435    214242: (100, No references)
3991    16556852: (404, Not Found)
3680    1653029: (100, No references)
1593    14743216: (404, Not Found)
2011    6090955: (100, No references)
4096    8069914: (100, No references)
4098    8069916: (100, No references)
3231    20877282: (404, Not Found)
4101    8069912: (100, No references)
4103    8168510: (100, No references)
3681    12096124: (100, No references)
1164    8081734: (100, No references)
2444    5264153: (100, No references)
3556    2870059: (100, No references)
2016    8393041: (100, No references)
4093    1840502: (100, No references)
2017    2649896: (100, No references)
330    8476637: (100, No references)
3233    1828290: (100, No references)
2319    1339368: (100, No references)
3234    8575746: (100, No references)
3235    7696183: (100, No references)
2858    381941: (100, No references)
336    2403034: (100, No references)
3914    134998: (100, No references)
3689    7798248: (100, No references)
2023    8152800: (100, No references)
1172    17244609: (404, Not Found)
1173    2174700: (100, No references)
3690    1673382: (100, No references)
1174    8378770: (100, No references)
2026    3753653: (100, No references)
341    1904010: (100, No references)
1608    1429620: (100, No references)
1609    8541832: (100, No references)
2451    16604064: (100, No references)
2358    22775292: (404, Not Found)
741    24316148: (404, Not Found)
3975    16330544: (404, Not Found)
1180    2917002: (100, No references)
2041    7691811: (100, No references)
4374    18497748: (404, Not Found)
2453    8024701: (100, No references)
344    7683425: (100, No references)
2869    7565688: (100, No references)
3250    1378080: (100, No references)
747    1874450: (100, No references)
1615    8242616: (100, No references)
4116    7961848: (100, No references)
2393    7853498: (100, No references)
2033    212064: (100, No references)
2534    8132613: (100, No references)
4117    1923796: (100, No references)
1056    7997261: (100, No references)
2036    2404338: (100, No references)
1186    2879243: (100, No references)
17    7417307: (100, No references)
541    8383325: (100, No references)
1187    1711157: (100, No references)
1188    2879245: (100, No references)
1256    8297347: (100, No references)
1189    2258622: (100, No references)
751    1346068: (100, No references)
3703    7528775: (100, No references)
350    16099944: (100, No references)
1976    10907856: (404, Not Found)
3222    1860873: (100, No references)
3705    1652374: (100, No references)
3634    8634690: (100, No references)
716    2108863: (100, No references)
353    7923357: (100, No references)
4126    1371749: (100, No references)
1197    7502040: (100, No references)
1198    8074657: (100, No references)
2042    3409840: (100, No references)
2043    1333192: (100, No references)
758    8276466: (100, No references)
3258    7826360: (100, No references)
355    12028592: (100, No references)
3259    3139301: (100, No references)
1625    1327965: (100, No references)
2046    2820472: (100, No references)
1926    8432552: (100, No references)
4132    1908951: (100, No references)
2047    2820471: (100, No references)
1627    1713452: (100, No references)
3750    7679069: (100, No references)
361    7601467: (100, No references)
362    20187620: (404, Not Found)
363    7601462: (100, No references)
365    7601460: (100, No references)
3716    6091915: (100, No references)
366    7629105: (100, No references)
1202    9576908: (100, No references)
3717    2138977: (100, No references)
2917    7490082: (100, No references)
2052    2378870: (100, No references)
2539    7543104: (100, No references)
770    1902818: (100, No references)
357    23813973: (404, Not Found)
1631    2646638: (100, No references)
4142    1310063: (100, No references)
1633    2829220: (100, No references)
981    2153461: (100, No references)
2476    7786324: (100, No references)
368    18606703: (404, Not Found)
3270    7818539: (100, No references)
1696    8288239: (100, No references)
3184    2229028: (100, No references)
3273    2538761: (100, No references)
3721    1557371: (100, No references)
3077    7538672: (100, No references)
1635    11328870: (404, Not Found)
2944    7904817: (100, No references)
1636    11328876: (404, Not Found)
3274    7814406: (100, No references)
3275    10861024: (100, No references)
4151    1832337: (100, No references)
375    8385033: (100, No references)
1642    10950930: (100, No references)
2169    24140421: (404, Not Found)
3639    8178155: (100, No references)
2480    1381503: (100, No references)
1643    7890747: (100, No references)
775    17999987: (100, No references)
2062    2467293: (100, No references)
378    18411309: (404, Not Found)
3282    18086677: (404, Not Found)
3283    7826947: (100, No references)
379    1645538: (100, No references)
92    8607982: (100, No references)
3343    1655761: (100, No references)
778    1940442: (100, No references)
2065    2414623: (100, No references)
4164    1702225: (100, No references)
2610    1509260: (100, No references)
2487    1370825: (100, No references)
2066    1945843: (100, No references)
2067    8227057: (100, No references)
3732    1648725: (100, No references)
1219    2824476: (100, No references)
2906    8156998: (100, No references)
1221    7937887: (100, No references)
3733    8521818: (100, No references)
783    8104223: (100, No references)
2069    2843813: (100, No references)
386    2509010: (100, No references)
388    10319851: (100, No references)
2683    3159820: (100, No references)
1223    6372096: (100, No references)
1654    9342322: (100, No references)
3336    3453108: (100, No references)
4174    7951233: (100, No references)
393    8595909: (100, No references)
394    21320289: (404, Not Found)
395    7883047: (100, No references)
3790    1676842: (100, No references)
1226    7593198: (100, No references)
3297    3304425: (100, No references)
3596    7592647: (100, No references)
1227    1718995: (100, No references)
2915    8083195: (100, No references)
2994    8407955: (100, No references)
4177    7746284: (100, No references)
763    4208843: (404, Not Found)
2504    24217394: (404, Not Found)
399    1497875: (100, No references)
2618    6287432: (100, No references)
3746    1975480: (100, No references)
3302    2905047: (100, No references)
792    8626529: (100, No references)
2916    19638409: (404, Not Found)
1490    7590964: (100, No references)
793    893425: (100, No references)
2077    3346228: (100, No references)
3304    8096434: (100, No references)
3694    18056116: (404, Not Found)
4182    12429992: (100, No references)
795    2731362: (100, No references)
1666    2573597: (100, No references)
1783    10090909: (100, No references)
2507    1831904: (100, No references)
1670    7851889: (100, No references)
410    1668266: (100, No references)
411    2845396: (100, No references)
2924    1646156: (100, No references)
412    7619808: (100, No references)
1    8056346: (100, No references)
3757    2458345: (100, No references)
1824    8487505: (100, No references)
3316    8846792: (100, No references)
4004    8325877: (100, No references)
2    8401584: (100, No references)
4208    1350662: (100, No references)
3762    10869423: (100, No references)
3794    7531823: (100, No references)
3763    10869426: (100, No references)
2087    8170945: (100, No references)
2088    1374398: (100, No references)
3265    3608978: (100, No references)
4191    7670098: (100, No references)
4168    2864289: (100, No references)
2089    1374391: (100, No references)
2928    10698523: (404, Not Found)
3324    2022736: (100, No references)
4195    1433497: (100, No references)
1681    8195146: (100, No references)
3081    1376018: (100, No references)
3848    2897845: (100, No references)
4379    9032461: (100, No references)
9    8333869: (100, No references)
1247    3290851: (100, No references)
10    1406622: (100, No references)
4073    3800996: (100, No references)
11    8333863: (100, No references)
2093    7507245: (100, No references)
1713    18166528: (404, Not Found)
2935    24463511: (404, Not Found)
2527    11397793: (404, Not Found)
818    8069296: (100, No references)
2530    5595110: (100, No references)
1255    17403676: (404, Not Found)
2864    1692315: (100, No references)
1877    8168825: (100, No references)
824    20230748: (100, No references)
825    20230749: (100, No references)
1695    7523381: (100, No references)
3337    7898938: (100, No references)
3338    407927: (100, No references)
3339    3453101: (100, No references)
2537    6230359: (100, No references)
1698    9359436: (100, No references)
2049    7898931: (100, No references)
3341    7898930: (100, No references)
20    8537108: (100, No references)
2540    3139766: (100, No references)
828    2587259: (100, No references)
2107    7588285: (100, No references)
2545    7688466: (100, No references)
3344    19264593: (404, Not Found)
830    2587256: (100, No references)
831    2587254: (100, No references)
1263    7987009: (100, No references)
23    7896880: (100, No references)
1707    8106356: (100, No references)
4211    8420828: (100, No references)
834    8274411: (100, No references)
4213    8420826: (100, No references)
3792    8339930: (100, No references)
2113    2745426: (100, No references)
2949    8775462: (100, No references)
2115    8387892: (100, No references)
2548    3167054: (100, No references)
2951    2013294: (100, No references)
1958    8259518: (100, No references)
1270    3466164: (100, No references)
1712    7876093: (100, No references)
433    8406464: (100, No references)
3784    9915973: (100, No references)
2953    7565946: (100, No references)
2108    2007144: (404, Not Found)
4194    9405466: (404, Not Found)
1275    8530083: (100, No references)
841    7542747: (100, No references)
842    7542744: (100, No references)
843    7542742: (100, No references)
2956    20010837: (100, No references)
1718    22317921: (100, No references)
844    7663175: (100, No references)
845    20515468: (404, Not Found)
3799    571335: (100, No references)
3418    18305108: (404, Not Found)
36    9845072: (100, No references)
2957    10430883: (100, No references)
1724    1330092: (100, No references)
38    3020690: (100, No references)
4226    15577206: (404, Not Found)
41    15024738: (100, No references)
2167    7994021: (100, No references)
2964    8244402: (100, No references)
441    1986216: (100, No references)
42    24267451: (404, Not Found)
2562    2163110: (100, No references)
2130    2920728: (100, No references)
854    7729684: (100, No references)
857    65324: (100, No references)
2565    7624363: (100, No references)
661    7721806: (100, No references)
2969    8325509: (100, No references)
1290    8479924: (100, No references)
1291    1919011: (100, No references)
3815    8089189: (100, No references)
1356    7911493: (100, No references)
2570    3093892: (100, No references)
4232    3036828: (100, No references)
866    18941195: (404, Not Found)
1734    7522034: (100, No references)
1074    9188044: (404, Not Found)
3509    1846035: (100, No references)
2572    16142408: (100, No references)
2139    2174784: (100, No references)
2973    8265339: (100, No references)
2897    18385425: (404, Not Found)
3659    8397371: (100, No references)
1400    1741298: (100, No references)
2887    3421977: (100, No references)
2574    8503909: (100, No references)
3374    8076607: (100, No references)
3375    6777381: (100, No references)
4009    7916662: (100, No references)
2147    2171551: (100, No references)
1300    1541636: (100, No references)
1415    1868864: (100, No references)
1301    1541630: (100, No references)
1741    7643388: (100, No references)
1742    16699599: (100, No references)
1302    8098723: (100, No references)
3827    11278816: (404, Not Found)
3828    7832990: (100, No references)
1304    9037604: (100, No references)
58    8316220: (100, No references)
1445    8399143: (100, No references)
1305    7878053: (100, No references)
2157    2176788: (100, No references)
3831    7529876: (100, No references)
877    4742735: (100, No references)
1747    3000765: (100, No references)
4243    7559487: (100, No references)
1078    8223854: (100, No references)
1311    1828535: (100, No references)
2588    2110658: (100, No references)
1750    1331329: (100, No references)
1751    7704033: (100, No references)
66    2538439: (100, No references)
881    24009510: (404, Not Found)
2986    1408763: (100, No references)
3389    2034681: (100, No references)
2592    3491322: (100, No references)
69    8486360: (100, No references)
1281    2828034: (100, No references)
4044    6211481: (100, No references)
884    7590735: (100, No references)
885    7544376: (100, No references)
886    7590732: (100, No references)
1754    3403543: (100, No references)
470    8164661: (100, No references)
2596    7987321: (100, No references)
889    8547176: (100, No references)
1323    8253715: (100, No references)
890    1833184: (100, No references)
1325    8253717: (100, No references)
2170    7636186: (100, No references)
2995    6410398: (100, No references)
2704    24267382: (404, Not Found)
2996    2521882: (100, No references)
1328    1325670: (100, No references)
474    11713579: (100, No references)
2600    1572663: (100, No references)
2601    17873903: (100, No references)
2410    7622060: (100, No references)
2650    1373874: (100, No references)
3856    1708336: (100, No references)
896    7999256: (100, No references)
1333    12761049: (404, Not Found)
4252    7607690: (100, No references)
2428    2708822: (100, No references)
2205    6121377: (100, No references)
4253    19590752: (404, Not Found)
4254    7511603: (100, No references)
87    2813379: (100, No references)
2604    21208571: (100, No references)
3407    8486631: (100, No references)
2607    1899243: (100, No references)
4256    8543061: (100, No references)
3864    2587267: (100, No references)
479    2849765: (100, No references)
480    2849764: (100, No references)
4257    7516468: (100, No references)
3866    1430234: (100, No references)
4133    8224850: (100, No references)
2182    8415761: (100, No references)
3408    10587371: (100, No references)
3801    18215067: (100, No references)
1775    8175912: (100, No references)
910    9799793: (100, No references)
1343    1593644: (100, No references)
94    8224918: (100, No references)
1650    8168088: (100, No references)
911    21589879: (404, Not Found)
912    2547247: (100, No references)
3413    6298778: (100, No references)
1872    1737380: (100, No references)
1781    8508955: (100, No references)
2187    8183548: (100, No references)
4261    1777677: (100, No references)
1347    7882974: (100, No references)
178    8188292: (100, No references)
1348    7882972: (100, No references)
2564    10588683: (100, No references)
3872    3922855: (100, No references)
4264    7556453: (100, No references)
1349    7675087: (100, No references)
2190    6099394: (100, No references)
914    6806818: (100, No references)
1787    7689250: (100, No references)
3022    6325927: (100, No references)
1353    8440710: (100, No references)
4286    2536298: (100, No references)
2193    8340758: (100, No references)
3417    7539918: (100, No references)
104    2170108: (100, No references)
105    2170109: (100, No references)
3025    7842009: (100, No references)
491    8467795: (100, No references)
500    17997837: (100, No references)
3878    1429740: (100, No references)
3028    2562787: (100, No references)
4275    1310542: (100, No references)
3030    1777480: (100, No references)
2635    3322939: (100, No references)
1358    1695551: (100, No references)
3032    6264598: (100, No references)
3880    12475959: (404, Not Found)
925    18429047: (100, No references)
4105    8226978: (100, No references)
1725    8134123: (100, No references)
1799    5447531: (100, No references)
495    14140941: (100, No references)
3885    8207801: (100, No references)
2207    2827463: (100, No references)
3887    8389448: (100, No references)
2209    7544782: (100, No references)
2640    8294000: (100, No references)
109    3785223: (100, No references)
4333    2164221: (100, No references)
3734    8521819: (100, No references)
2214    2124517: (100, No references)
3436    3029685: (100, No references)
2913    1315913: (100, No references)
1369    7527372: (100, No references)
1804    8361759: (100, No references)
4171    8119949: (100, No references)
2642    21573174: (404, Not Found)
2653    6179945: (100, No references)
3442    3500022: (100, No references)
4289    3203696: (100, No references)
2645    3258561: (100, No references)
2217    2270483: (100, No references)
2218    7599184: (100, No references)
1372    7608168: (100, No references)
124    7504278: (100, No references)
1811    1315307: (100, No references)
4383    1371884: (100, No references)
1812    7738033: (100, No references)
1813    7724550: (100, No references)
3290    8152927: (100, No references)
1375    7961745: (100, No references)
1001    7556671: (100, No references)
950    2115167: (100, No references)
513    4688871: (100, No references)
3046    1309651: (100, No references)
2224    2440675: (100, No references)
4297    18165900: (100, No references)
516    7514594: (100, No references)
3447    18256040: (100, No references)
1379    7969172: (100, No references)
1823    2007607: (100, No references)
518    6870831: (100, No references)
4028    1725227: (100, No references)
1897    2338077: (100, No references)
1381    7935368: (100, No references)
3660    6894932: (100, No references)
131    12560945: (404, Not Found)
1387    3174636: (100, No references)
2226    7517217: (100, No references)
2658    7522304: (100, No references)
3454    7539002: (100, No references)
4403    2194290: (100, No references)
3058    7537495: (100, No references)
4303    6815656: (100, No references)
3506    2167437: (100, No references)
3279    2406247: (100, No references)
1393    6815104: (100, No references)
3460    2434243: (100, No references)
252    1358810: (100, No references)
3913    1334459: (100, No references)
1394    8392005: (100, No references)
524    1738588: (100, No references)
2231    23092970: (100, No references)
4307    1425584: (100, No references)
4309    1373132: (100, No references)
145    1673147: (100, No references)
965    1378832: (100, No references)
2665    8288584: (100, No references)
2808    17264082: (404, Not Found)
2235    8373986: (100, No references)
1398    8226782: (100, No references)
3922    8288605: (100, No references)
3895    24126060: (404, Not Found)
532    7776974: (100, No references)
2355    5489771: (100, No references)
147    18159949: (100, No references)
149    15781745: (100, No references)
2670    1339448: (100, No references)
1840    7937100: (100, No references)
970    3551956: (100, No references)
535    7634337: (100, No references)
260    8340106: (100, No references)
3478    12590135: (404, Not Found)
2242    7559607: (100, No references)
2243    7559606: (100, No references)
3927    7654777: (100, No references)
1841    1709739: (100, No references)
1728    7811286: (100, No references)
1489    8497321: (100, No references)
4319    7522233: (100, No references)
3823    1386162: (100, No references)
3482    8044844: (100, No references)
539    8383326: (100, No references)
3741    1575508: (100, No references)
2678    3961501: (100, No references)
1408    1910331: (100, No references)
3485    8302318: (100, No references)
2249    12890514: (404, Not Found)
3487    8608414: (100, No references)
3106    2212616: (100, No references)
2682    12911579: (404, Not Found)
3489    9108034: (100, No references)
982    7642548: (100, No references)
159    1722333: (100, No references)
160    1722334: (100, No references)
2252    7665092: (100, No references)
3492    12571280: (404, Not Found)
2907    2863757: (100, No references)
2253    8532536: (100, No references)
2255    8532530: (100, No references)
1850    7678994: (100, No references)
3078    3536967: (100, No references)
3495    9202629: (100, No references)
3938    7534286: (100, No references)
2689    379653: (100, No references)
554    8211113: (100, No references)
164    7505609: (100, No references)
165    1370449: (100, No references)
3500    2954953: (100, No references)
2580    8506364: (100, No references)
3082    8380896: (100, No references)
995    19346497: (404, Not Found)
4329    6910481: (100, No references)
2263    2007850: (100, No references)
2692    1540159: (100, No references)
3600    8132556: (100, No references)
557    1701173: (100, No references)
558    1701178: (100, No references)
3941    7923193: (100, No references)
1426    24282027: (404, Not Found)
999    1339280: (100, No references)
167    3220103: (100, No references)
3377    8536694: (100, No references)
2268    2456569: (100, No references)
3089    7663508: (100, No references)
3513    8269842: (100, No references)
2269    8253795: (100, No references)
2152    2172092: (100, No references)
3962    1545807: (100, No references)
1815    7724559: (100, No references)
1431    8557680: (100, No references)
4338    2118655: (100, No references)
563    2196176: (100, No references)
172    20205943: (404, Not Found)
173    8058765: (100, No references)
3301    2144364: (100, No references)
2275    1537377: (100, No references)
2277    8476424: (100, No references)
566    2527252: (100, No references)
1435    8034748: (100, No references)
1873    7588638: (100, No references)
3948    8332187: (100, No references)
3097    8034587: (100, No references)
2075    6419127: (100, No references)
3099    12536145: (404, Not Found)
1014    23587880: (404, Not Found)
2983    2980212: (100, No references)
2283    18408009: (404, Not Found)
3682    7852312: (100, No references)
3085    7715703: (100, No references)
4356    8135837: (100, No references)
2716    2460457: (100, No references)
2286    2687284: (100, No references)
2287    2023632: (100, No references)
4359    7525274: (100, No references)
4344    1333602: (100, No references)
3065    8215436: (100, No references)
578    8441687: (100, No references)
3957    9750192: (100, No references)
2186    18480549: (404, Not Found)
1152    1384047: (100, No references)
579    2992469: (100, No references)
192    1311924: (100, No references)
2856    7702631: (100, No references)
2718    8390986: (100, No references)
4017    8524256: (100, No references)
2719    8589679: (100, No references)
3530    3260384: (100, No references)
585    7517666: (100, No references)
3109    7687743: (100, No references)
1887    7519780: (100, No references)
586    8332506: (100, No references)
1819    8344248: (100, No references)
1436    3087627: (100, No references)
587    8332502: (100, No references)
3100    7822269: (100, No references)
1452    7673224: (100, No references)
589    7657672: (100, No references)
590    8332508: (100, No references)
3535    8041726: (100, No references)
1283    7499828: (100, No references)
432    8133036: (100, No references)
1284    7228577: (100, No references)
1693    8264796: (100, No references)
434    6303755: (100, No references)
435    2071582: (100, No references)
1700    1762287: (100, No references)
2534    17276987: (404, Not Found)
3796    2148568: (100, No references)
2951    7530249: (100, No references)
437    8624723: (100, No references)
4249    2564392: (100, No references)
2956    7828894: (100, No references)
2536    2409603: (100, No references)
2957    7828891: (100, No references)
871    194121844: (404, Not Found)
2958    7828893: (100, No references)
8    1715024: (100, No references)
3386    9159128: (100, No references)
658    7642639: (100, No references)
1293    2189102: (100, No references)
1294    17611704: (404, Not Found)
1139    7982889: (100, No references)
2963    3493774: (100, No references)
1710    15180964: (100, No references)
1711    7632726: (100, No references)
3804    19304573: (404, Not Found)
11    2876430: (100, No references)
3805    8509401: (100, No references)
2969    1406973: (100, No references)
878    5043326: (100, No references)
3807    1601877: (100, No references)
12    2877744: (100, No references)
938    8139551: (100, No references)
3811    3233219: (100, No references)
2975    7620613: (100, No references)
4160    6177277: (100, No references)
2977    1373520: (100, No references)
1717    7647801: (100, No references)
2129    8382358: (100, No references)
3840    7588753: (100, No references)
1308    7516407: (100, No references)
1721    8227145: (100, No references)
3816    7983147: (100, No references)
4247    3754863: (100, No references)
2549    7959779: (100, No references)
888    6608729: (100, No references)
4293    7685104: (100, No references)
2552    7943261: (100, No references)
3407    9192623: (100, No references)
2553    2734298: (100, No references)
1312    23459205: (100, No references)
4248    24165324: (404, Not Found)
3409    8114939: (100, No references)
160    8264558: (100, No references)
455    7503811: (100, No references)
2557    7599836: (100, No references)
2991    3359994: (100, No references)
893    8507862: (100, No references)
1319    8208605: (100, No references)
1320    1599934: (100, No references)
3823    15258597: (404, Not Found)
2559    1429658: (100, No references)
24    8022822: (100, No references)
895    1378416: (100, No references)
896    12958153: (100, No references)
2995    3754619: (100, No references)
1322    1541686: (100, No references)
2996    7506095: (100, No references)
1324    7683411: (100, No references)
3832    7565692: (100, No references)
2998    6163083: (100, No references)
1731    8841196: (100, No references)
2827    8350924: (100, No references)
3457    10792058: (100, No references)
460    23303381: (404, Not Found)
899    3925348: (100, No references)
463    2850480: (100, No references)
3000    1935949: (100, No references)
1734    11399755: (404, Not Found)
1985    1577494: (100, No references)
3837    1944309: (100, No references)
902    3925347: (100, No references)
33    8180375: (100, No references)
3421    23414517: (404, Not Found)
471    16280321: (404, Not Found)
473    16280327: (404, Not Found)
4264    8111376: (100, No references)
1739    1396585: (100, No references)
474    19336582: (404, Not Found)
3839    3318829: (100, No references)
36    19849849: (404, Not Found)
3164    19204785: (100, No references)
1740    1396582: (100, No references)
37    22388736: (404, Not Found)
1743    11806752: (100, No references)
3003    2401405: (100, No references)
3800    7665234: (100, No references)
2562    7911016: (100, No references)
479    9290466: (100, No references)
1303    1460020: (100, No references)
907    7980462: (100, No references)
1627    1331173: (100, No references)
4287    1849734: (100, No references)
480    8132635: (100, No references)
2117    21586138: (404, Not Found)
2155    1394235: (100, No references)
3430    7988572: (100, No references)
3945    1372044: (100, No references)
3006    1904317: (100, No references)
1557    8163514: (100, No references)
1748    7590244: (100, No references)
46    1505960: (100, No references)
486    20023638: (100, No references)
3434    21880142: (404, Not Found)
3872    8837777: (100, No references)
3436    15115830: (404, Not Found)
1755    3133554: (100, No references)
2568    18842892: (404, Not Found)
2162    3111527: (100, No references)
4227    8089075: (100, No references)
3438    22728435: (404, Not Found)
3009    7684828: (100, No references)
1191    6089186: (100, No references)
4280    1713687: (100, No references)
3032    18276111: (100, No references)
2572    7797075: (100, No references)
55    1836432: (100, No references)
3850    1828071: (100, No references)
1223    7727453: (100, No references)
3851    6785294: (100, No references)
1349    8395056: (100, No references)
1350    21127049: (404, Not Found)
4281    8288223: (100, No references)
58    16711029: (100, No references)
916    8252040: (100, No references)
1761    7679953: (100, No references)
59    22164283: (404, Not Found)
917    8252044: (100, No references)
1762    6980881: (100, No references)
498    18256029: (404, Not Found)
2634    3353370: (100, No references)
3013    20169078: (404, Not Found)
2119    8119964: (100, No references)
67    7680921: (100, No references)
1352    1550670: (100, No references)
1354    20573232: (404, Not Found)
4167    7755639: (100, No references)
2178    3335549: (100, No references)
926    8205615: (100, No references)
928    2408883: (100, No references)
3653    2460440: (100, No references)
929    8205619: (100, No references)
3454    3683397: (100, No references)
524    8124722: (100, No references)
2983    8117268: (100, No references)
3023    7773293: (100, No references)
1771    1883393: (100, No references)
2192    3663649: (100, No references)
1772    1352257: (100, No references)
