Number of papers not found in Scopus = 2228

2736    1694232: (100, No references)
511    12444107: (404, Not Found)
184    7628695: (100, No references)
522    16799054: (404, Not Found)
1838    7550343: (100, No references)
1842    1601038: (100, No references)
532    7613514: (100, No references)
1269    2502420: (100, No references)
1306    8164195: (100, No references)
1853    23550035: (100, No references)
544    18650339: (404, Not Found)
1403    21154579: (404, Not Found)
3111    1840675: (100, No references)
1873    15647502: (404, Not Found)
1883    1845803: (100, No references)
3122    7518067: (100, No references)
3123    7613634: (100, No references)
1889    7789520: (100, No references)
1894    10570187: (100, No references)
3132    18480549: (404, Not Found)
1558    9355741: (100, No references)
3138    7731963: (100, No references)
582    7675081: (100, No references)
1902    1673925: (100, No references)
587    7592907: (100, No references)
3151    8275084: (100, No references)
1909    9632656: (100, No references)
605    9215625: (404, Not Found)
861    7945330: (100, No references)
1927    7878023: (100, No references)
1791    7751651: (100, No references)
620    19667090: (404, Not Found)
1799    6707444: (100, No references)
1929    16109169: (404, Not Found)
3181    7477267: (100, No references)
2484    7795661: (100, No references)
639    1521591: (100, No references)
3196    7911662: (100, No references)
646    8622927: (404, Not Found)
647    7926765: (100, No references)
651    20594350: (404, Not Found)
2552    2563260: (100, No references)
1965    7670495: (100, No references)
2031    7628700: (100, No references)
1972    8128248: (100, No references)
3215    12930873: (100, No references)
2844    10869436: (100, No references)
1981    7990960: (100, No references)
1985    7509194: (100, No references)
679    7988462: (100, No references)
1069    15010850: (100, No references)
688    16219662: (404, Not Found)
689    7563251: (100, No references)
2000    7877627: (100, No references)
700    20628571: (100, No references)
2257    11500515: (404, Not Found)
708    19956733: (404, Not Found)
2348    7911253: (100, No references)
2359    7982937: (100, No references)
726    2826231: (100, No references)
2377    7655515: (100, No references)
2035    5070129: (100, No references)
2041    8114718: (100, No references)
743    2209468: (100, No references)
744    8070621: (100, No references)
746    17974128: (404, Not Found)
750    15734736: (404, Not Found)
2054    21092292: (404, Not Found)
2055    11133982: (404, Not Found)
3300    5929246: (100, No references)
2059    7698742: (100, No references)
3303    7559602: (100, No references)
768    8185566: (100, No references)
3314    7954800: (100, No references)
2649    11606660: (100, No references)
2074    7720652: (100, No references)
2075    16160063: (100, No references)
2076    19850742: (404, Not Found)
780    6272291: (100, No references)
2700    9641682: (100, No references)
2718    7664670: (100, No references)
1528    1827138: (100, No references)
3334    7664679: (100, No references)
790    1279693: (100, No references)
2094    24240477: (100, No references)
213    7903221: (100, No references)
262    4309975: (100, No references)
3355    1310861: (100, No references)
3184    8651510: (100, No references)
2110    7753802: (100, No references)
344    18322081: (100, No references)
819    4858102: (100, No references)
2115    2571576: (100, No references)
2125    7961705: (100, No references)
831    7651823: (100, No references)
551    19609448: (404, Not Found)
3007    8328969: (100, No references)
2133    7642711: (100, No references)
844    8896570: (100, No references)
3071    1385406: (100, No references)
3425    14512415: (100, No references)
3399    8388308: (100, No references)
3404    16585392: (404, Not Found)
296    1576967: (100, No references)
2153    742739: (100, No references)
2155    21048919: (404, Not Found)
3419    8088776: (100, No references)
666    7762614: (100, No references)
3226    7955356: (100, No references)
3423    8900279: (100, No references)
3424    8900278: (100, No references)
1046    7758956: (100, No references)
3429    11956649: (100, No references)
3431    7893750: (100, No references)
892    9272948: (100, No references)
3446    19509466: (404, Not Found)
3448    5634: (100, No references)
108    1840563: (100, No references)
2611    7931345: (100, No references)
908    7618107: (100, No references)
2198    7916326: (100, No references)
1795    7592824: (100, No references)
1798    7553862: (100, No references)
526    7544313: (100, No references)
3087    11897010: (404, Not Found)
3425    11696558: (404, Not Found)
1895    1839357: (100, No references)
3097    7644498: (100, No references)
3106    4100752: (404, Not Found)
949    1592003: (100, No references)
2059    7912976: (100, No references)
1827    7542763: (100, No references)
1829    12473676: (404, Not Found)
3123    8325636: (100, No references)
1839    1370480: (100, No references)
2171    7919967: (100, No references)
1849    1686470: (100, No references)
2203    7840250: (100, No references)
451    23667408: (404, Not Found)
3143    11063033: (100, No references)
3151    7529792: (100, No references)
618    6370228: (100, No references)
3173    6167317: (100, No references)
3174    8007658: (100, No references)
625    6457600: (100, No references)
479    7961850: (100, No references)
632    7929101: (100, No references)
1909    8033407: (100, No references)
3193    8163675: (100, No references)
1912    8452943: (100, No references)
2551    8030757: (100, No references)
1918    4405722: (100, No references)
3203    8395024: (100, No references)
659    8845311: (100, No references)
2642    20840750: (404, Not Found)
2674    7619504: (100, No references)
3226    4941467: (100, No references)
1942    1321336: (100, No references)
678    3960859: (100, No references)
3252    6233370: (100, No references)
1966    14676841: (404, Not Found)
1975    1310075: (100, No references)
1977    18287084: (404, Not Found)
2918    8096811: (100, No references)
2367    8289784: (100, No references)
92    8050499: (100, No references)
3268    8257436: (100, No references)
391    7918106: (100, No references)
1987    2909534: (100, No references)
3283    17439653: (404, Not Found)
719    7528108: (100, No references)
721    10625534: (100, No references)
3103    18287496: (100, No references)
732    8195186: (100, No references)
733    8195185: (100, No references)
2022    18487197: (404, Not Found)
608    1939658: (100, No references)
2024    1346270: (100, No references)
3169    1400319: (100, No references)
2033    2288383: (100, No references)
2034    22057101: (404, Not Found)
704    20253178: (100, No references)
3329    141272: (100, No references)
1847    23684610: (404, Not Found)
3337    8474599: (100, No references)
2058    1524678: (100, No references)
775    8125140: (100, No references)
784    10051580: (100, No references)
768    5098070: (100, No references)
3349    2358072: (100, No references)
794    8306953: (100, No references)
3359    2164218: (100, No references)
805    7590237: (100, No references)
809    7867497: (100, No references)
2094    23399914: (404, Not Found)
822    14506234: (100, No references)
2104    1353046: (100, No references)
830    7736790: (100, No references)
2111    1915419: (100, No references)
2113    7798216: (100, No references)
2117    7485543: (100, No references)
838    14611657: (100, No references)
853    8049247: (100, No references)
1243    3821905: (100, No references)
1121    1370465: (100, No references)
868    7980537: (100, No references)
2145    7687074: (100, No references)
3429    6993285: (100, No references)
2152    1377365: (100, No references)
3071    7589796: (100, No references)
2154    408: (100, No references)
3443    2708360: (100, No references)
890    8110465: (100, No references)
3454    8397508: (100, No references)
2933    7720556: (100, No references)
1605    1326537: (100, No references)
1612    8208546: (100, No references)
1212    8582288: (100, No references)
1650    9852267: (100, No references)
2201    1703797: (100, No references)
927    7492791: (100, No references)
928    2133555: (100, No references)
454    6403543: (100, No references)
931    23315162: (100, No references)
2223    7720575: (100, No references)
1802    7958830: (100, No references)
2230    15798182: (100, No references)
3141    8413205: (100, No references)
954    7323947: (100, No references)
2238    7790813: (100, No references)
2239    18292087: (404, Not Found)
2242    6358358: (100, No references)
2244    4975476: (100, No references)
966    8566348: (100, No references)
2254    16622416: (100, No references)
2265    8088838: (100, No references)
3153    8673137: (100, No references)
1241    7748347: (100, No references)
2279    11517919: (100, No references)
19    1375456: (100, No references)
997    19119139: (404, Not Found)
2286    20976251: (100, No references)
2291    1346068: (100, No references)
351    6510713: (100, No references)
2293    3215517: (100, No references)
2219    7509170: (100, No references)
1014    18511561: (404, Not Found)
2305    7277315: (100, No references)
1024    1468569: (100, No references)
2312    18312615: (404, Not Found)
332    10500184: (100, No references)
2960    2202907: (100, No references)
2423    14511481: (100, No references)
1050    7798939: (100, No references)
2493    7772023: (100, No references)
2346    7760812: (100, No references)
1063    7751935: (100, No references)
2351    19915011: (404, Not Found)
2355    7607680: (100, No references)
2358    7533563: (100, No references)
2612    20502676: (100, No references)
1074    7688225: (100, No references)
1075    18266782: (100, No references)
1076    2592022: (100, No references)
2361    11015591: (100, No references)
2362    7088001: (100, No references)
1078    7524641: (100, No references)
188    8282045: (100, No references)
1207    14169723: (100, No references)
2370    18187602: (404, Not Found)
2378    2469001: (100, No references)
2778    19783990: (100, No references)
224    2169885: (100, No references)
234    1986248: (100, No references)
246    3447593: (100, No references)
2388    7823166: (100, No references)
1105    624676: (100, No references)
2390    7197928: (100, No references)
2391    8660998: (100, No references)
283    7687262: (100, No references)
1120    12065596: (100, No references)
2486    8240367: (100, No references)
1124    1698557: (100, No references)
1127    7924983: (100, No references)
410    7539536: (100, No references)
2415    7472523: (100, No references)
1132    8464478: (100, No references)
440    7931547: (100, No references)
1483    8200916: (100, No references)
2421    7531700: (100, No references)
1786    12514121: (100, No references)
598    8566783: (100, No references)
609    7721348: (100, No references)
938    291594: (100, No references)
2459    544312: (100, No references)
2460    17127040: (404, Not Found)
1181    8962090: (100, No references)
913    1825810: (100, No references)
1406    12584449: (404, Not Found)
103    1312474: (100, No references)
1208    8096378: (100, No references)
1210    1379717: (100, No references)
2492    7753195: (100, No references)
882    7753194: (100, No references)
2540    7536190: (100, No references)
3445    3375237: (100, No references)
2131    19966277: (404, Not Found)
1224    8278635: (100, No references)
2499    9620281: (100, No references)
1226    2542864: (100, No references)
2501    7618084: (100, No references)
272    9023351: (100, No references)
1237    17078885: (404, Not Found)
985    7650477: (100, No references)
2512    20230748: (100, No references)
395    8749394: (100, No references)
1974    8088444: (100, No references)
2526    9786090: (100, No references)
1257    19607794: (100, No references)
1262    19607792: (100, No references)
2536    11459927: (100, No references)
2543    564942: (100, No references)
2548    187062: (100, No references)
1278    8895222: (100, No references)
1279    7589135: (100, No references)
74    21408140: (404, Not Found)
1244    7705352: (100, No references)
2564    7542745: (100, No references)
1287    12446740: (100, No references)
14    21884581: (404, Not Found)
16    19342381: (404, Not Found)
17    5496232: (100, No references)
2571    11584003: (404, Not Found)
2583    10777815: (100, No references)
32    2118158: (100, No references)
1199    7605629: (100, No references)
35    8438166: (100, No references)
41    8575755: (100, No references)
2597    7729687: (100, No references)
1472    19273836: (404, Not Found)
2602    6971254: (100, No references)
431    9326942: (100, No references)
49    1374164: (100, No references)
1289    1833411: (100, No references)
1555    8246979: (100, No references)
2618    18941195: (404, Not Found)
1332    19103806: (404, Not Found)
2633    6305507: (100, No references)
1347    8270638: (100, No references)
71    7768935: (100, No references)
1352    7588260: (100, No references)
2645    17803355: (100, No references)
77    6626150: (100, No references)
78    9133423: (404, Not Found)
1355    8158221: (100, No references)
1357    8393145: (100, No references)
2654    1409581: (100, No references)
83    7946341: (100, No references)
2657    7629195: (100, No references)
1366    7892239: (100, No references)
1369    1401897: (100, No references)
439    12048192: (100, No references)
2664    8516300: (100, No references)
880    18414036: (100, No references)
2671    1572065: (100, No references)
3218    8223854: (100, No references)
2675    4147174: (100, No references)
2676    7549459: (100, No references)
1388    7862157: (100, No references)
1881    15946664: (404, Not Found)
2682    8416841: (100, No references)
1913    12736217: (404, Not Found)
1398    1115218: (100, No references)
1939    7926723: (100, No references)
2695    7628020: (100, No references)
119    8486363: (100, No references)
1403    14138974: (404, Not Found)
2708    16639024: (404, Not Found)
131    18331719: (100, No references)
138    18331715: (100, No references)
2719    2686841: (100, No references)
1428    7730365: (100, No references)
2134    2506639: (100, No references)
1534    1728586: (100, No references)
2170    23035120: (100, No references)
156    7814415: (100, No references)
1887    8336730: (100, No references)
2874    6200105: (100, No references)
1450    886247: (100, No references)
176    1588438: (100, No references)
2533    7836431: (100, No references)
185    8196616: (100, No references)
187    9632725: (100, No references)
1471    8442656: (100, No references)
1474    1648733: (100, No references)
47    18252207: (100, No references)
2768    8207827: (100, No references)
2769    7789282: (100, No references)
205    15239958: (404, Not Found)
2497    6685755: (100, No references)
1494    7896269: (100, No references)
1495    7896268: (100, No references)
216    12853470: (404, Not Found)
786    8395283: (100, No references)
1503    7523363: (100, No references)
1508    16522745: (404, Not Found)
2730    8675666: (100, No references)
2804    7822791: (100, No references)
2809    7945376: (100, No references)
1541    17325137: (404, Not Found)
2831    7868854: (100, No references)
257    7650367: (100, No references)
2832    5392465: (100, No references)
1559    8033212: (100, No references)
1560    8033213: (100, No references)
378    17576694: (404, Not Found)
3009    7556671: (100, No references)
688    2434274: (100, No references)
2863    4784576: (100, No references)
466    11526199: (100, No references)
2872    6307822: (100, No references)
2877    15142986: (404, Not Found)
3452    7835709: (100, No references)
1601    7590256: (100, No references)
1603    7590254: (100, No references)
306    8034315: (100, No references)
309    7592651: (100, No references)
1613    7957077: (100, No references)
2893    18480293: (404, Not Found)
3234    18266467: (100, No references)
1760    21858141: (404, Not Found)
1618    8589431: (100, No references)
1467    12665504: (404, Not Found)
1626    9050846: (100, No references)
983    6068186: (100, No references)
1633    17222338: (404, Not Found)
1636    7631419: (100, No references)
2911    18354165: (404, Not Found)
1191    7681362: (100, No references)
2920    580786: (100, No references)
352    1432691: (100, No references)
2926    7772340: (100, No references)
2928    9581568: (100, No references)
2932    7720554: (100, No references)
359    17803194: (100, No references)
363    7508007: (100, No references)
3267    6163812: (100, No references)
2945    722274: (100, No references)
998    9729467: (100, No references)
2952    8160780: (100, No references)
379    19892780: (404, Not Found)
1670    1541907: (100, No references)
2962    16027110: (404, Not Found)
1081    21085684: (404, Not Found)
2967    6098826: (100, No references)
393    7883069: (100, No references)
1689    1278263: (100, No references)
403    8076637: (100, No references)
1171    7920653: (100, No references)
1177    1485534: (100, No references)
2413    10618441: (100, No references)
1705    8229069: (100, No references)
2992    7814632: (100, No references)
418    1465453: (100, No references)
1708    573617: (100, No references)
1291    7736574: (100, No references)
1717    7828847: (100, No references)
3006    8330635: (100, No references)
3007    8662823: (100, No references)
1723    7923370: (100, No references)
1336    7799925: (100, No references)
1349    7663508: (100, No references)
1730    21099329: (404, Not Found)
3017    187892: (100, No references)
1362    4808708: (100, No references)
449    9927203: (404, Not Found)
3319    2768235: (100, No references)
458    895843: (100, No references)
3031    8417789: (100, No references)
3039    7995373: (100, No references)
1753    7909549: (100, No references)
3041    23472195: (404, Not Found)
476    2211673: (100, No references)
346    20568109: (404, Not Found)
1764    8491670: (100, No references)
488    18076286: (100, No references)
1676    2212616: (100, No references)
1770    12921739: (404, Not Found)
581    23871778: (404, Not Found)
497    7812968: (100, No references)
3065    7870172: (100, No references)
3066    7870171: (100, No references)
500    12914755: (404, Not Found)
1779    8095977: (100, No references)
2864    978118: (100, No references)
505    4404581: (100, No references)
3072    15229603: (404, Not Found)
510    1508180: (100, No references)
2618    924142: (100, No references)
1317    6303755: (100, No references)
11    3674914: (100, No references)
2709    6686932: (100, No references)
1328    19295126: (404, Not Found)
20    3972797: (100, No references)
2641    7477375: (100, No references)
1333    7477376: (100, No references)
22    7908303: (100, No references)
1336    16636102: (100, No references)
2804    4323808: (100, No references)
1530    15615595: (404, Not Found)
29    8460153: (100, No references)
631    18423864: (100, No references)
39    7501458: (100, No references)
47    9394001: (100, No references)
48    8068691: (100, No references)
85    8325637: (100, No references)
54    7514104: (100, No references)
974    7595537: (100, No references)
56    7592982: (100, No references)
2680    5051369: (100, No references)
60    17293595: (404, Not Found)
3080    14657398: (404, Not Found)
1387    1371974: (100, No references)
1388    9889131: (100, No references)
489    24179155: (404, Not Found)
76    9000139: (100, No references)
83    8710890: (100, No references)
1395    1537334: (100, No references)
2715    11673475: (404, Not Found)
2717    7585948: (100, No references)
93    8022822: (100, No references)
94    1939273: (100, No references)
2133    8453761: (100, No references)
1405    2263635: (100, No references)
1417    7706278: (100, No references)
1076    3029599: (100, No references)
732    7679139: (100, No references)
2745    18329370: (100, No references)
1432    7543294: (100, No references)
1434    16539743: (404, Not Found)
1436    7816096: (100, No references)
1438    7816098: (100, No references)
1666    1057104: (100, No references)
2766    2160325: (100, No references)
868    3493488: (100, No references)
145    1543505: (100, No references)
2773    8188247: (100, No references)
160    4738109: (100, No references)
2791    2139228: (100, No references)
1466    8492116: (100, No references)
342    7262549: (100, No references)
171    7390396: (100, No references)
1476    4031755: (100, No references)
2805    21983562: (404, Not Found)
180    7619729: (100, No references)
181    7956841: (100, No references)
1321    17990980: (100, No references)
182    8194490: (100, No references)
1483    9326654: (100, No references)
1486    17135244: (404, Not Found)
674    22164283: (404, Not Found)
1495    4187938: (100, No references)
1500    7751823: (100, No references)
202    7782326: (100, No references)
203    7479864: (100, No references)
1507    7657705: (100, No references)
208    11104777: (404, Not Found)
1646    3385878: (100, No references)
1527    7918681: (100, No references)
220    3925939: (404, Not Found)
2850    14140: (100, No references)
1534    1374046: (100, No references)
1425    7664846: (100, No references)
1549    8264592: (100, No references)
2869    8462749: (100, No references)
256    8419134: (100, No references)
2881    8082782: (100, No references)
271    8137419: (100, No references)
442    16766700: (404, Not Found)
1577    8482409: (100, No references)
275    17255092: (404, Not Found)
2895    17029558: (100, No references)
1580    8464703: (100, No references)
2900    7845467: (100, No references)
280    7651534: (100, No references)
281    7651535: (100, No references)
1589    8001143: (100, No references)
2907    8192242: (100, No references)
1599    2387582: (100, No references)
929    18454205: (100, No references)
297    7963564: (100, No references)
1602    7999070: (100, No references)
1930    8325635: (100, No references)
1437    11606482: (100, No references)
1937    8058779: (100, No references)
1608    8096198: (100, No references)
1609    7276808: (100, No references)
307    23403623: (100, No references)
1613    7510884: (100, No references)
2934    7903437: (100, No references)
1619    12954602: (404, Not Found)
318    6116352: (100, No references)
1805    1516759: (100, No references)
2948    12546709: (404, Not Found)
1642    8119157: (100, No references)
1645    7629088: (100, No references)
335    8075503: (100, No references)
1648    21799883: (404, Not Found)
1314    7884320: (100, No references)
2965    1953691: (100, No references)
2089    19889948: (404, Not Found)
1097    7688665: (100, No references)
2123    2247083: (100, No references)
2669    7171128: (100, No references)
359    5093631: (100, No references)
2981    8302594: (100, No references)
2984    8157966: (100, No references)
366    4031470: (100, No references)
2993    1323278: (100, No references)
2240    8358941: (100, No references)
377    7913519: (100, No references)
2251    7896801: (100, No references)
381    6234993: (100, No references)
509    20889: (100, No references)
1692    23021219: (100, No references)
59    2100262: (100, No references)
1126    4110409: (100, No references)
397    1840698: (100, No references)
1409    7903102: (100, No references)
399    8078103: (100, No references)
1705    8418809: (100, No references)
3021    24240703: (404, Not Found)
1707    1914521: (100, No references)
3028    19907020: (404, Not Found)
3032    8541544: (100, No references)
3035    14573534: (404, Not Found)
419    2503252: (100, No references)
3042    2052621: (100, No references)
3052    1421759: (100, No references)
3054    20877282: (404, Not Found)
429    7621074: (100, No references)
1739    8197185: (100, No references)
1741    8197187: (100, No references)
3063    1557407: (100, No references)
437    572084: (100, No references)
1754    7641815: (100, No references)
2673    15555774: (404, Not Found)
1757    7538697: (100, No references)
465    1270792: (100, No references)
72    9000133: (100, No references)
454    8166682: (100, No references)
2021    8845150: (100, No references)
470    17202134: (404, Not Found)
1787    5087482: (100, No references)
2150    7594533: (100, No references)
3111    16363065: (100, No references)
1849    1473153: (100, No references)
496    8187880: (100, No references)
3124    7885830: (100, No references)
305    16687519: (404, Not Found)
329    2879243: (100, No references)
3009    8307005: (100, No references)
1825    3674018: (100, No references)
3110    7512968: (100, No references)
1835    1516132: (100, No references)
522    18845144: (404, Not Found)
1397    17401141: (404, Not Found)
1841    11717388: (100, No references)
1842    21167025: (404, Not Found)
3164    4601767: (100, No references)
537    1436033: (100, No references)
3230    11684705: (404, Not Found)
2056    7748157: (100, No references)
3160    7901120: (100, No references)
650    2015347: (100, No references)
1759    7720708: (100, No references)
1860    7518772: (100, No references)
2887    9575347: (100, No references)
1868    16270034: (404, Not Found)
3191    8060614: (100, No references)
3194    7733888: (100, No references)
3380    19820705: (404, Not Found)
565    11481235: (100, No references)
3204    7511063: (100, No references)
3206    8041705: (100, No references)
1884    20169165: (404, Not Found)
578    2534596: (100, No references)
1926    2542249: (100, No references)
1895    1383383: (100, No references)
587    9275230: (100, No references)
963    8719615: (100, No references)
981    7510366: (100, No references)
1914    7628452: (100, No references)
1075    2373368: (100, No references)
3388    17247179: (404, Not Found)
561    7771642: (100, No references)
1924    7593600: (100, No references)
2557    9749770: (100, No references)
3256    8262972: (100, No references)
3257    8152920: (100, No references)
1093    7937150: (100, No references)
3262    1363228: (100, No references)
1943    7851421: (100, No references)
624    1522892: (100, No references)
646    23449591: (100, No references)
3286    8402909: (100, No references)
1273    8077681: (100, No references)
653    1980600: (100, No references)
1970    8491376: (100, No references)
662    1350248: (100, No references)
1975    6816803: (100, No references)
668    15757906: (404, Not Found)
1982    15475956: (404, Not Found)
1986    7585967: (100, No references)
3056    1378069: (100, No references)
1419    7509865: (100, No references)
2000    7723235: (100, No references)
3309    8391647: (100, No references)
3317    2508088: (100, No references)
520    1504465: (100, No references)
711    12657651: (404, Not Found)
713    8302579: (100, No references)
166    7566153: (100, No references)
1673    6852525: (100, No references)
2764    20221402: (404, Not Found)
1752    11116152: (404, Not Found)
541    1419907: (100, No references)
735    1469058: (100, No references)
3108    7523381: (100, No references)
117    7957066: (100, No references)
744    11706052: (404, Not Found)
2061    1922066: (100, No references)
750    1324928: (100, No references)
755    3782288: (100, No references)
3385    8349681: (100, No references)
2068    1967980: (100, No references)
1911    7983011: (100, No references)
2069    1180875: (100, No references)
2070    3780559: (100, No references)
1941    11923441: (404, Not Found)
2078    7477352: (100, No references)
2079    7477353: (100, No references)
3400    1618849: (100, No references)
3409    15880105: (404, Not Found)
790    7470017: (100, No references)
2104    658175: (100, No references)
3426    8216305: (100, No references)
2319    7903600: (100, No references)
2188    7903601: (100, No references)
2111    7768196: (100, No references)
812    14654787: (404, Not Found)
817    22423048: (100, No references)
3438    2503706: (100, No references)
821    624833: (100, No references)
2125    8294904: (100, No references)
1714    18278031: (100, No references)
824    7772249: (100, No references)
2128    7925459: (100, No references)
2294    1761539: (100, No references)
1227    7607069: (100, No references)
3448    8385626: (100, No references)
2137    8084613: (100, No references)
3453    16869965: (404, Not Found)
2647    7651726: (100, No references)
2148    7547715: (100, No references)
2149    7893484: (100, No references)
2158    7774619: (100, No references)
2066    2467842: (100, No references)
2929    22323458: (404, Not Found)
860    10801976: (100, No references)
1962    2132399: (100, No references)
2177    18284575: (100, No references)
236    18342009: (100, No references)
2181    7535773: (100, No references)
2186    17069463: (100, No references)
68    8329119: (100, No references)
895    7698182: (100, No references)
897    7512972: (100, No references)
2112    640224: (100, No references)
2208    606434: (100, No references)
907    3070812: (100, No references)
2214    8195289: (100, No references)
2224    7737980: (100, No references)
2228    8434133: (100, No references)
2229    16602827: (100, No references)
2902    1864459: (100, No references)
284    1747940: (100, No references)
2233    7758948: (100, No references)
2960    7859286: (100, No references)
347    7493022: (100, No references)
2243    16103918: (404, Not Found)
945    6877261: (100, No references)
395    19755709: (404, Not Found)
947    21865554: (404, Not Found)
303    8486736: (100, No references)
2255    8290590: (100, No references)
2259    1645445: (100, No references)
2261    7069188: (100, No references)
959    7774020: (100, No references)
960    7958862: (100, No references)
657    7276519: (100, No references)
962    7958865: (100, No references)
205    504232: (100, No references)
348    20186345: (404, Not Found)
2281    4959158: (100, No references)
3198    8006041: (100, No references)
3241    8143864: (100, No references)
1688    7657163: (100, No references)
989    14528298: (404, Not Found)
3303    3350800: (100, No references)
3326    7751624: (100, No references)
3331    7988681: (100, No references)
998    8700864: (100, No references)
1329    6436243: (100, No references)
3401    20034106: (100, No references)
1009    8684466: (100, No references)
802    19893491: (404, Not Found)
2321    8001124: (100, No references)
844    2379821: (100, No references)
10    18064667: (404, Not Found)
1832    12676962: (404, Not Found)
1026    7744963: (100, No references)
2344    17048991: (100, No references)
1029    7650394: (100, No references)
2816    7565748: (100, No references)
2365    7691243: (100, No references)
2368    15238161: (404, Not Found)
1215    1652607: (100, No references)
1081    7799964: (100, No references)
2385    8381413: (100, No references)
1088    7592575: (100, No references)
1092    16254602: (100, No references)
3259    7534304: (100, No references)
184    7261997: (100, No references)
1100    8314764: (100, No references)
2408    5980120: (100, No references)
1122    1633717: (100, No references)
1130    9453487: (100, No references)
2552    1370712: (100, No references)
1282    8393575: (100, No references)
2447    8777429: (100, No references)
2448    27591: (100, No references)
1156    8099440: (100, No references)
764    925203: (100, No references)
1172    1281468: (100, No references)
2146    8268236: (100, No references)
2480    7842491: (100, No references)
1289    9326939: (100, No references)
1429    10219239: (100, No references)
2487    20219456: (404, Not Found)
1195    7582481: (100, No references)
3334    1825055: (100, No references)
1201    8137279: (100, No references)
2510    7890611: (100, No references)
2516    1605850: (100, No references)
1220    7736575: (100, No references)
1221    20516211: (404, Not Found)
2609    2917690: (100, No references)
2528    8063813: (100, No references)
2554    2995362: (100, No references)
2530    7799920: (100, No references)
1234    1972777: (100, No references)
1238    8360158: (100, No references)
1349    7937929: (100, No references)
1240    3778428: (100, No references)
1259    2040623: (100, No references)
2574    7528728: (100, No references)
2576    9490412: (100, No references)
1593    11756520: (100, No references)
2591    9685319: (100, No references)
1296    7891151: (100, No references)
2613    16455755: (100, No references)
2372    14794889: (404, Not Found)
67    20856819: (100, No references)
2692    1582174: (100, No references)
730    1927362: (100, No references)
1360    17065230: (100, No references)
127    6170061: (100, No references)
2697    2122451: (100, No references)
69    11696557: (404, Not Found)
1092    7720590: (100, No references)
721    8449953: (100, No references)
81    9114002: (100, No references)
1391    8346233: (100, No references)
99    1879364: (100, No references)
1396    1739433: (100, No references)
2726    1329576: (100, No references)
2981    7726898: (100, No references)
1408    19300506: (404, Not Found)
115    21076177: (404, Not Found)
3021    2225343: (100, No references)
1420    67170: (100, No references)
1424    7983148: (100, No references)
1429    11172592: (100, No references)
481    13943454: (100, No references)
1442    17608567: (100, No references)
128    24179158: (404, Not Found)
834    20584979: (404, Not Found)
130    19687358: (404, Not Found)
1434    8657284: (100, No references)
2757    17003488: (404, Not Found)
2758    1354076: (100, No references)
3354    16939814: (100, No references)
2760    4557539: (404, Not Found)
543    5565073: (100, No references)
2762    8586423: (100, No references)
144    14050799: (100, No references)
151    8394014: (100, No references)
1455    19458237: (404, Not Found)
2774    7937772: (100, No references)
2785    2963825: (100, No references)
169    1448119: (100, No references)
172    7926018: (100, No references)
173    8183574: (100, No references)
1149    11706048: (404, Not Found)
180    8183579: (100, No references)
2804    8851885: (100, No references)
192    289331: (100, No references)
900    2383398: (100, No references)
1648    7569956: (100, No references)
920    7832748: (100, No references)
1508    20843368: (100, No references)
3168    16635246: (100, No references)
216    4732188: (100, No references)
224    204065: (100, No references)
227    18681895: (404, Not Found)
233    1373874: (100, No references)
1538    1828071: (100, No references)
240    8288588: (100, No references)
2869    16675951: (404, Not Found)
1053    7813422: (100, No references)
2501    6326107: (100, No references)
1524    3422417: (100, No references)
1563    7962065: (100, No references)
262    2106070: (100, No references)
1565    7876352: (100, No references)
264    736882: (100, No references)
265    18163532: (100, No references)
267    1987478: (100, No references)
273    14742914: (404, Not Found)
1579    17247120: (404, Not Found)
1581    21539518: (100, No references)
302    11773604: (100, No references)
1584    8125718: (100, No references)
1393    1588041: (100, No references)
2905    2061715: (100, No references)
2911    1506685: (100, No references)
2915    7584146: (100, No references)
2495    3663136: (100, No references)
2916    7584142: (100, No references)
286    10666423: (100, No references)
1611    8901585: (100, No references)
2928    8262946: (100, No references)
94    7527351: (100, No references)
2934    19073771: (404, Not Found)
299    7669058: (100, No references)
1582    10594763: (100, No references)
304    9680294: (100, No references)
2941    1491694: (100, No references)
1629    9651190: (404, Not Found)
2949    13880466: (100, No references)
2951    21677768: (404, Not Found)
3249    8334701: (100, No references)
2954    11278534: (404, Not Found)
1642    8021504: (100, No references)
2957    8530339: (100, No references)
2169    1723950: (100, No references)
1646    8849726: (100, No references)
1656    20151413: (404, Not Found)
2970    8402910: (100, No references)
1829    9218001: (100, No references)
339    17590087: (100, No references)
344    2890215: (100, No references)
2321    7472490: (100, No references)
2980    20958318: (404, Not Found)
1979    6857276: (100, No references)
3011    2675563: (100, No references)
303    7859283: (100, No references)
3020    7807014: (100, No references)
1709    7689150: (100, No references)
3025    3783318: (100, No references)
1915    19319192: (404, Not Found)
2314    8125254: (100, No references)
953    19455133: (404, Not Found)
2201    7524491: (100, No references)
236    8062415: (100, No references)
3043    8025644: (100, No references)
1729    4830244: (100, No references)
409    7595210: (100, No references)
3061    7553875: (100, No references)
420    7596435: (100, No references)
422    7596437: (100, No references)
423    7596436: (100, No references)
242    7854358: (100, No references)
428    8341706: (100, No references)
429    7650482: (100, No references)
435    7650488: (100, No references)
2415    7657591: (100, No references)
437    7834360: (100, No references)
438    1423598: (100, No references)
